Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2006,47.61896,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2007,47.63929,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2008,47.37711,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2009,46.97202,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2010,46.84178,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2011,46.48606,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2012,46.58162,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2013,46.23966,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2014,46.15306,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2015,45.99460,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2016,45.95521,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2017,46.66947,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,46.35289,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2007,48.67955,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2008,48.52662,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2009,48.45991,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2010,48.48590,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2011,48.59535,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,48.67599,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2013,48.87357,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2014,48.87818,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2015,48.64297,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2016,48.61922,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2017,48.47203,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2018,48.67358,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1995,47.03318,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1996,46.58819,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1997,46.82261,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1998,47.02459,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1999,47.08048,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2000,47.05834,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L2,_T,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2001,46.99205,0,A,A,5
